UniqueCount	AmbigCount
0	2
0	0
0	278
0	114
0	0
0	0
0	1087
0	0
0	125
0	0
0	21
0	427
0	364
0	25
0	1802
0	0
0	1288
0	6
0	842
0	1126
0	0
0	1555
0	0
0	1
0	3882
0	0
0	374
0	160
0	250
0	0
0	0
0	2
0	24
0	131
0	73
0	38
0	777
0	9
0	3
0	23
0	105
0	122
0	257
0	94
0	0
0	2066
0	154
0	0
0	87
0	0
0	40
0	60
0	1311
0	2423
0	11
0	11
0	0
0	3
0	6
0	527
0	3
0	529
0	0
0	1
0	80
0	119
0	47
0	0
0	3544
0	781
0	1
0	404
0	32
0	0
0	121
0	0
0	744
0	92
0	278
0	1
0	1
0	3
0	1321
0	39
0	20
0	2997
0	30
0	227
0	140
0	4
0	72
0	981
0	3
0	392
0	127
0	132
0	15
0	0
0	0
0	88
0	4
0	0
0	1
0	3
0	30
0	1
0	0
0	0
0	40
0	98
0	11
0	0
0	0
0	0
0	0
0	1422
0	119
0	4
0	1003
0	197
0	0
0	536
0	0
0	2
0	1758
0	4
0	1
0	6
0	0
0	0
0	0
0	534
0	88
0	8
0	0
0	573
0	0
0	22
0	17
0	597
0	1
0	769
0	0
0	0
0	5
0	0
0	592
0	101
0	0
0	5
0	751
0	1
0	0
0	1826
0	37
0	0
0	962
0	1110
0	66
0	0
0	0
0	1544
0	628
0	44
0	246
0	47
0	0
0	6
0	1
0	642
0	19891
0	1204
0	3
0	3
0	316
0	2
0	26
0	95
0	52
0	7
0	0
0	147
0	73
0	79
0	338
0	120
0	367
0	842
0	30
0	8
0	786
0	526
0	0
0	3
0	239
0	1633
0	36
0	170
0	22
0	147
0	0
0	31
0	0
0	0
0	1
0	17
0	0
0	259
0	1222
0	501
0	378
0	80
0	396
0	17
0	4
0	189
0	0
0	33
0	52
0	11
0	0
0	9
0	0
0	448
0	596
0	178
0	32
0	0
0	169
0	1
0	44
0	0
0	19
0	796
0	3
0	41
0	19
0	450
0	82
0	58
0	21
0	122
0	160
0	41
0	66
0	1502
0	162
0	4
0	1500
0	1384
0	286
0	662
0	5
0	1
0	0
0	441
0	0
0	0
0	98
0	0
0	126
0	59
0	576
0	179
0	34
0	266
0	4
0	155
0	4
0	3
0	73
0	8
0	38
0	3
0	2
0	7
0	6
0	0
0	51
0	192
0	157
0	10
0	25
0	47
0	14
0	8978
0	10
0	3
0	35
0	1
0	0
0	0
0	11
0	62
0	602
0	143
0	74
0	14
0	13
0	88
0	0
0	197
0	90
0	0
0	0
0	213
0	477
0	0
0	13
0	5
0	14624
0	1162
0	1
0	0
0	0
0	261
0	0
0	746
0	189
0	873
0	77
0	1
0	0
0	0
0	398
0	0
0	1
0	26
0	9
0	7
0	12
0	66
0	3
0	1
0	644
0	200
0	8
0	12
0	1108
0	16
0	154
0	374
0	1
0	2
0	55
0	1
0	0
0	9
0	2
0	0
0	0
0	3
0	15
0	0
0	453
0	0
0	1216
0	14
0	0
0	11104
0	0
0	0
0	28
0	548
0	608
0	15
0	10
0	9
0	1
0	0
0	184
0	0
0	13
0	1449
0	0
0	23
0	3
0	34
0	674
0	84
0	0
0	120
0	0
0	30
0	7
0	741
0	16
0	51
0	2
0	0
0	3104
0	6
0	65
0	0
0	468
0	259
0	1
0	117
0	106
0	781
0	2
0	0
0	73
0	43
0	77
0	8
0	550
0	29
0	0
0	19
0	26
0	0
0	55
0	57
0	306
0	169
0	1
0	0
0	1429
0	78
0	12
0	14
0	1
0	0
0	34
0	1
0	131
0	304
0	7
0	88
0	630
0	3
0	2
0	4796
0	805
0	762
0	143
0	220
0	0
0	83
0	205
0	0
0	3
0	58
0	11
0	3353
0	156
0	223
0	26
0	0
0	13
0	147
0	983
0	43
0	42
0	1
0	391
0	129
0	19
0	22
0	168
0	4
0	11
0	818
0	2
0	0
0	151
0	35
0	716
0	0
0	0
0	2128
0	474
0	0
0	0
0	624
0	866
0	48
0	63
0	0
0	0
0	10
0	253
0	0
0	32
0	23
0	174
0	11
0	6999
0	1
0	1524
0	0
0	433
0	18
0	817
0	0
0	0
0	8
0	95
0	738
0	2
0	140
0	0
0	1
0	0
0	1216
0	53
0	0
0	71
0	0
0	268
0	98
0	5
0	17
0	0
0	8
0	137
0	11
0	0
0	38
0	7
0	561
0	0
0	93
0	151
0	0
0	876
0	229
0	1040
0	12
0	0
0	18
0	0
0	1
0	102
0	160
0	67
0	94
0	1510
0	0
0	1
0	48
0	239
0	0
0	45
0	0
0	118
0	111
0	326
0	362
0	855
0	0
0	0
0	2122
0	0
0	275
0	2
0	21
0	0
0	183
0	436
0	158
0	417
0	0
0	2
0	1
0	0
0	36
0	426
0	6
0	0
0	0
0	3679
0	23
0	0
0	0
0	818
0	9
0	4
0	10
0	0
0	468
0	8
0	6
0	6
0	0
0	81
0	0
0	1746
0	236
0	55
0	303
0	0
0	173
0	0
0	1
0	13
0	19
0	27
0	0
0	640
0	0
0	0
0	35
0	6
0	34
0	949
0	0
0	1
0	243
0	17
0	341
0	1628
0	32
0	0
0	1942
0	22
0	0
0	217
0	20
0	2
0	2
0	0
0	10
0	1
0	7
0	1
0	435
0	46
0	167
0	3
0	324
0	1997
0	7
0	4
0	6
0	1002
0	2
0	1
0	13
0	467
0	0
0	16
0	52
0	39
0	0
0	57
0	75
0	449
0	165
0	284
0	2815
0	1293
0	5
0	5
0	215
0	14
0	38
0	138
0	845
0	0
0	57
0	13
0	93
0	12
0	0
0	143
0	883
0	36
0	0
0	0
0	18
0	29
0	0
0	0
0	311
0	70
0	10
0	0
0	28
0	43
0	315
0	23
0	14
0	0
0	2
0	3172
0	276
0	0
0	42
0	95
0	347
0	136
0	820
0	104
0	2028
0	152
0	456
0	1869
0	89
0	107
0	1119
0	1
0	1
0	3
0	1
0	17
0	576
0	178
0	0
0	0
0	0
0	5507
0	70
0	7
0	0
0	1
0	9599
0	0
0	0
0	36
0	75
0	603
0	0
0	13
0	43
0	57
0	0
0	0
0	134
0	649
0	65
0	0
0	860
0	71
0	99
0	1414
0	1
0	132
0	0
0	1362
0	68
0	10
0	4
0	60
0	0
0	176
0	1397
0	41
0	21
0	5
0	349
0	1
0	0
0	5
0	1285
0	61
0	38
0	11
0	126
0	19
0	0
0	10
0	0
0	0
0	16
0	0
0	309
0	1867
0	784
0	3
0	0
0	4
0	0
0	18
0	554
0	433
0	122
0	0
0	198
0	13
0	891
0	0
0	2
0	108
0	71
0	300
0	0
0	128
0	0
0	0
0	63
0	35
0	23
0	714
0	23
0	221
0	154
0	121
0	105
0	53
0	582
0	329
0	57
0	0
0	19
0	55
0	2
0	186
0	29
0	50
0	2
0	5356
0	7
0	1680
0	1621
0	121
0	68
0	0
0	6
0	0
0	18
0	0
0	0
0	1
0	0
0	0
0	129
0	1
0	25
0	0
0	13
0	32
0	0
0	8
0	46
0	41
0	1024
0	2051
0	260
0	49
0	9
0	0
0	0
0	991
0	1
0	1306
0	0
0	0
0	59
0	179
0	0
0	0
0	1
0	24
0	80
0	1
0	2
0	0
0	0
0	3
0	4
0	0
0	1
0	3
0	94
0	51
0	0
0	96
0	406
0	63
0	939
0	3039
0	62
0	323
0	15
0	10
0	1
0	45
0	1797
0	43
0	19
0	317
0	0
0	7
0	79
0	132
0	33
0	0
0	290
0	344
0	15
0	0
0	1851
0	0
0	0
0	408
0	67
0	0
0	0
0	69
0	2
0	0
0	24
0	0
0	3
0	208
0	2
0	195
0	0
0	1
0	429
0	0
0	543
0	2
0	725
0	3323
0	178
0	0
0	1614
0	9
0	446
0	181
0	0
0	242
0	10
0	20
0	2
0	0
0	1
0	228
0	83
0	719
0	426
0	23
0	12947
0	260
0	553
0	349
0	0
0	0
0	40
0	26
0	285
0	0
0	1
0	0
0	2
0	25
0	0
0	716
0	105
0	1
0	3
0	3
0	12
0	286
0	723
0	53
0	531
0	1
0	28
0	0
0	0
0	2
0	408
0	101
0	507
0	38
0	5
0	462
0	74
0	0
0	51
0	654
0	536
0	164
0	0
0	0
0	46
0	0
0	4600
0	10
0	96
0	0
0	404
0	163
0	59
0	2
0	66
0	2054
0	151
0	1456
0	35
0	124
0	0
0	215
0	50
0	4
0	54
0	144
0	0
0	0
0	0
0	1051
0	259
0	1
0	228
0	25
0	8
0	0
0	0
0	271
0	20
0	137
0	231
0	0
0	134
0	46
0	3
0	140
0	181
0	45
0	327
0	0
0	9
0	3
0	41
0	843
0	0
0	1
0	561
0	0
0	1
0	54
0	33
0	98
0	668
0	111
0	0
0	0
0	9
0	121
0	868
0	214
0	2004
0	1776
0	37
0	0
0	0
0	72
0	1
0	5
0	1
0	353
0	13
0	0
0	13913
0	0
0	1
0	2344
0	0
0	3142
0	238
0	0
0	0
0	0
0	55
0	1
0	0
0	221
0	0
0	78
0	2259
0	29
0	0
0	1
0	0
0	9
0	0
0	72
0	1416
0	1034
0	15
0	263
0	38
0	0
0	508
0	0
0	38
0	15
0	536
0	390
0	607
0	43
0	1052
0	2263
0	82
0	1782
0	443
0	3
0	0
0	0
0	842
0	78
0	94
0	1
0	0
0	599
0	0
0	14
0	125
0	352
0	76
0	119
0	0
0	1
0	18
0	1
0	0
0	43
0	99
0	1463
0	95
0	52
0	141
0	18
0	273
0	32
0	0
0	0
0	3
0	1
0	158
0	1602
0	0
0	2
0	0
0	53
0	559
0	1
0	2
0	9
0	3568
0	2
0	2
0	2
0	1
0	5
0	1855
0	765
0	0
0	0
0	0
0	63
0	61
0	0
0	228
0	1
0	806
0	2
0	482
0	16
0	868
0	56
0	54
0	65
0	821
0	0
0	0
0	469
0	0
0	0
0	442
0	0
0	2666
0	2
0	387
0	261
0	91
0	0
0	374
0	0
0	0
0	5
0	389
0	64
0	42
0	966
0	26
0	27
0	0
0	6
0	38
0	1055
0	497
0	3
0	1388
0	46
0	3
0	9
0	0
0	42
0	0
0	100
0	385
0	113
0	0
0	0
0	192
0	0
0	20
0	0
0	27
0	7
0	829
0	0
0	63
0	1
0	449
0	1125
0	10
0	199
0	0
0	22
0	510
0	2493
0	458
0	46
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	40
0	0
0	4
0	0
0	41
0	137
0	6
0	528
0	457
0	0
0	224
0	2
0	38
0	439
0	270
0	2406
0	0
0	0
0	88
0	66
0	0
0	518
0	0
0	34
0	683
0	298
0	30
0	318
0	0
0	1
0	0
0	2
0	992
0	15
0	0
0	43
0	56
0	25
0	78
0	895
0	15
0	90
0	0
0	785
0	7710
0	434
0	206
0	0
0	102
0	422
0	30
0	0
0	2
0	12
0	480
0	1
0	4
0	845
0	0
0	14
0	0
0	5
0	7
0	0
0	2
0	2387
0	21
0	2
0	68
0	8
0	0
0	982
0	45
0	3
0	97
0	1
0	0
0	0
0	190
0	4
0	28
0	819
0	3661
0	0
0	828
0	1
0	0
0	27
0	321
0	31
0	221
0	54
0	227
0	142
0	50
0	0
0	4755
0	21
0	0
0	113
0	294
0	99
0	68
0	121
0	208
0	5
0	2
0	37
0	6
0	18
0	442
0	25
0	106
0	1040
0	2
0	0
0	0
0	10
0	71
0	0
0	91
0	1037
0	332
0	45
0	67
0	0
0	126
0	9
0	0
0	234
0	8
0	3
0	0
0	0
0	0
0	24
0	74
0	14
0	104
0	77
0	466
0	408
0	169
0	0
0	2
0	0
0	1343
0	22
0	6
0	58
0	718
0	1563
0	12
0	0
0	0
0	0
0	11
0	7
0	0
0	3
0	23
0	0
0	0
0	0
0	213
0	39
0	6
0	0
0	52
0	12
0	3850
0	10
0	19
0	0
0	0
0	0
0	20
0	20
0	107
0	1775
0	0
0	0
0	0
0	169
0	0
0	1209
0	221
0	0
0	0
0	1
0	0
0	29
0	482
0	0
0	0
0	1
0	122
0	0
0	124
0	19
0	591
0	673
0	118
0	22
0	152
0	0
0	2755
0	92
0	24
0	828
0	235
0	0
0	41
0	0
0	182
0	2
0	636
0	0
0	33
0	290
0	0
0	0
0	79
0	76
0	0
0	52
0	28
0	34
0	5
0	0
0	15
0	0
0	239
0	1
0	0
0	13
0	4
0	0
0	1558
0	0
0	49
0	21
0	8291
0	498
0	611
0	0
0	5
0	1048
0	7
0	1666
0	1
0	138
0	0
0	5
0	66
0	9
0	0
0	1
0	296
0	0
0	868
0	17
0	164
0	1
0	0
0	0
0	0
0	249
0	1094
0	0
0	0
0	1
0	145
0	0
0	31
0	77
0	0
0	0
0	156
0	0
0	0
0	603
0	297
0	1
0	51
0	37
0	0
0	193
0	0
0	1
0	574
0	0
0	146
0	2
0	0
0	0
0	13
0	61
0	118
0	37
0	37
0	0
0	34
0	1461
0	3
0	0
0	96
0	1
0	0
0	99
0	7
0	0
0	0
0	308
0	1173
0	0
0	2846
0	32
0	21
0	16
0	539
0	40
0	0
0	27
0	58
0	0
0	234
0	81
0	60
0	43
0	1050
0	637
0	7
0	0
0	4
0	0
0	2
0	7
0	51
0	29
0	62
0	12
0	79
0	0
0	197
0	85
0	1
0	1
0	0
0	172
0	84
0	8
0	480
0	1
0	4
0	14
0	124
0	11
0	0
0	3
0	0
0	1
0	2
0	2641
0	428
0	1461
0	3
0	692
0	28
0	139
0	13
0	277
0	837
0	2
0	72
0	41
0	8746
0	215
0	1597
0	137
0	6
0	0
0	1046
0	22
0	4
0	0
0	5
0	119
0	0
0	26
0	97
0	215
0	52
0	1070
0	1
0	110
0	34
0	5
0	24
0	0
0	3
0	187
0	1
0	130
0	105
0	74
0	0
0	838
0	260
0	0
0	65
0	72
0	123
0	38
0	0
0	83
0	30
0	0
0	0
0	0
0	140
0	0
0	182
0	1670
0	1026
0	14
0	56
0	2
0	111
0	2
0	861
0	3
0	8
0	2
0	25
0	1
0	1
0	595
0	298
0	0
0	5
0	6
0	0
0	147
0	243
0	7
0	92
0	24
0	278
0	592
0	0
0	0
0	177
0	0
0	3851
0	1
0	94
0	206
0	51
0	16
0	1151
0	0
0	2536
0	1
0	1
0	12
0	54
0	0
0	0
0	71
0	0
0	241
0	59
0	0
0	20
0	0
0	21
0	6
0	56
0	64
0	101
0	327
0	183
0	954
0	0
0	12
0	883
0	2
0	448
0	256
0	151
0	0
0	169
0	913
0	827
0	0
0	2460
0	33
0	11
0	0
0	6
0	245
0	1
0	0
0	0
0	15
0	29
0	219
0	17
0	1
0	17
0	17
0	1
0	15
0	492
0	2
0	120
0	0
0	0
0	123
0	14
0	4
0	12
0	579
0	14
0	0
0	0
0	1820
0	42
0	429
0	0
0	9
0	125
0	338
0	0
0	1
0	0
0	35
0	20
0	0
0	139
0	0
0	1
0	27
0	1163
0	294
0	0
0	1462
0	2
0	710
0	55
0	105
0	272
0	8
0	347
0	1263
0	20
0	0
0	5
0	1
0	1
0	33
0	0
0	50
0	4
0	2
0	2022
0	1
0	135
0	0
0	1
0	544
0	12
0	951
0	61
0	218
0	6799
0	0
0	0
0	45
0	491
0	17
0	0
0	210
0	10
0	4
0	1020
0	895
0	0
0	7
0	42
0	5
0	1883
0	87
0	94
0	520
0	520
0	0
0	16
0	26
0	0
0	72
0	0
0	33
0	1431
0	0
0	3
0	7
0	226
0	182
0	16
0	411
0	98
0	77
0	5
0	479
0	0
0	0
0	0
0	14849
0	208
0	0
0	0
0	1
0	9
0	495
0	184
0	1
0	0
0	39
0	35
0	27
0	0
0	59
0	336
0	921
0	0
0	1
0	0
0	31
0	141
0	54
0	11
0	497
0	167
0	1
0	44
0	195
0	64
0	0
0	0
0	13
0	10
0	0
0	117
0	6551
0	76
0	0
0	287
0	48
0	25
0	0
0	46
0	2
0	480
0	2
0	705
0	0
0	4742
0	4172
0	324
0	13
0	24
0	6985
0	14
0	65
0	0
0	330
0	11
0	27
0	2
0	101
0	8
0	41
0	183
0	3990
0	21
0	0
0	595
0	9
0	0
0	0
0	123
0	4
0	781
0	23
0	0
0	970
0	3411
0	339
0	92
0	1
0	106
0	3899
0	249
0	469
0	124
0	7
0	34
0	0
0	0
0	140
0	76
0	18
0	55
0	261
0	656
0	152
0	1
0	0
0	0
0	50
0	21
0	14
0	1577
0	210
0	829
0	35
0	26
0	1791
0	154
0	0
0	117
0	0
0	0
0	198
0	36
0	0
0	0
0	225
0	0
0	52
0	22
0	16
0	2005
0	49
0	468
0	0
0	442
0	115
0	134
0	110
0	0
0	0
0	1259
0	106
0	5
0	311
0	1
0	389
0	32
0	24
0	0
0	4
0	57
0	504
0	138
0	62
0	301
0	63
0	0
0	1
0	109
0	287
0	39
0	0
0	18
0	29
0	18
0	3
0	23
0	296
0	6
0	6
0	0
0	2
0	211
0	0
0	87
0	37
0	22
0	1
0	80
0	3
0	0
0	2
0	0
0	6
0	19
0	1
0	0
0	3
0	147
0	1
0	0
0	23
0	1
0	96
0	11
0	0
0	201
0	5397
0	308
0	2
0	496
0	15
0	0
0	239
0	111
0	17
0	0
0	24
0	0
0	286
0	43
0	5
0	0
0	127
0	0
0	0
0	13
0	1
0	0
0	485
0	113
0	0
0	22
0	17
0	48
0	0
0	2
0	0
0	2
0	79
0	3
0	457
0	5
0	82
0	474
0	68
0	0
0	313
0	78
0	0
0	0
0	111
0	273
0	105
0	4
0	82
0	40
0	39
0	0
0	0
0	121
0	0
0	15
0	25
0	1204
0	37
0	0
0	1
0	6
0	0
0	0
0	89
0	451
0	153
0	209
0	0
0	30
0	0
0	9996
0	39
0	0
0	0
0	5
0	531
0	4
0	0
0	217
0	76
0	30
0	0
0	0
0	71
0	0
0	15
0	40
0	2
0	71
0	27
0	13
0	1381
0	75
0	0
0	98
0	0
0	38
0	0
0	25
0	134
0	30
0	0
0	33
0	3
0	78
0	0
0	365
0	2
0	235
0	0
0	0
0	0
0	170
0	265
0	9
0	347
0	0
0	1274
0	36
0	38
0	29
0	2
0	3
0	51
0	3
0	86
0	183
0	353
0	123
0	0
0	215
0	160
0	1
0	3
0	0
0	1
0	776
0	0
0	135
0	930
0	9
0	2050
0	50
0	0
0	0
0	245
0	5
0	9
0	279
0	1
0	101
0	1
0	21
0	1
0	148
0	0
0	3343
0	0
0	1
0	63
0	3784
0	0
0	63
0	1
0	0
0	33
0	1
0	102
0	22
0	50
0	1
0	0
0	371
0	0
0	234
0	23
0	843
0	0
0	31
0	0
0	2
0	0
0	0
0	262
0	0
0	2503
0	646
0	0
0	338
0	30
0	0
0	7
0	65
0	855
0	273
0	57
0	333
0	415
0	103
0	31
0	118
0	16
0	725
0	4
0	767
0	1382
0	31
0	0
0	2
0	951
0	517
0	0
0	1
0	1
0	345
0	0
0	668
0	21
0	0
0	0
0	26
0	0
0	7
0	0
0	6766
0	25
0	7206
0	710
0	0
0	86
0	0
0	79
0	23
0	0
0	111
0	10
0	1
0	0
0	4
0	5
0	17
0	142
0	75
0	77
0	8
0	3
0	6
0	330
0	370
0	347
0	98
0	0
0	0
0	1
0	0
0	116
0	391
0	21
0	21
0	228
0	0
0	0
0	454
0	0
0	2
0	117
0	1
0	24
0	1589
0	3369
0	26
0	21
0	1537
0	2370
0	981
0	36
0	9
0	0
0	365
0	1
0	0
0	3
0	37
0	3986
0	924
0	11
0	0
0	7
0	63
0	57
0	386
0	904
0	504
0	4
0	0
0	1423
0	11390
0	136
0	161
0	0
0	3
0	3024
0	384
0	0
0	1008
0	0
0	168
0	9
0	17
0	84
0	75
0	0
0	0
0	367
0	4
0	1
0	727
0	85
0	193
0	0
0	0
0	482
0	0
0	350
0	3
0	8
0	3302
0	0
0	52
0	0
0	0
0	0
0	0
0	89
0	338
0	2909
0	0
0	711
0	0
0	127
0	2
0	29
0	1049
0	0
0	0
0	244
0	1
0	98
0	2823
0	49
0	218
0	225
0	32
0	60
0	3
0	54
0	2
0	0
0	0
0	1
0	35
0	36
0	0
0	69
0	9
0	224
0	0
0	380
0	55
0	705
0	1
0	5
0	5
0	48
0	2
0	16
0	390
0	0
0	0
0	10
0	45
0	2
0	1
0	0
0	206
0	0
0	17
0	0
0	567
0	63
0	2652
0	642
0	0
0	30
0	409
0	516
0	1552
0	80
0	106
0	10
0	33
0	2787
0	229
0	31
0	3
0	8
0	158
0	5
0	194
0	0
0	1
0	52966
0	0
0	2
0	0
0	0
0	0
0	5
0	0
0	0
0	944
0	3057
0	0
0	103
0	33
0	1
0	164
0	65
0	6
0	116
0	3
0	0
0	72
0	0
0	0
0	74
0	556
0	121
0	57
0	107
0	2
0	0
0	564
0	0
0	33
0	79
0	8
0	1347
0	555
0	2019
0	46
0	2918
0	0
0	53
0	0
0	4
0	1
0	1759
0	4
0	137
0	87
0	876
0	68
0	51
0	0
0	300
0	252
0	0
0	5772
0	150
0	81
0	161
0	0
0	0
0	41
0	28
0	94
0	12
0	416
0	1214
0	29
0	143
0	3847
0	17
0	129
0	130
0	0
0	5
0	112
0	1
0	309
0	33
0	410
0	224
0	16
0	0
0	0
0	0
0	7
0	1
0	18
0	1
0	0
0	10
0	4
0	44
0	0
0	885
0	517
0	132
0	2
0	12
0	0
0	201
0	20
0	2
0	6445
0	0
0	252
0	281
0	456
0	2
0	64
0	0
0	7735
0	67
0	881
0	5818
0	82
0	2
0	0
0	18
0	3
0	251
0	1
0	8
0	0
0	0
0	753
0	127
0	0
0	11715
0	10
0	15
0	0
0	1
0	0
0	0
0	0
0	644
0	250
0	82
0	46
0	12
0	65
0	6
0	0
0	937
0	104
0	2
0	643
0	939
0	0
0	103
0	35
0	0
0	1356
0	4
0	5
0	5
0	7
0	0
0	35
0	11
0	2
0	114
0	0
0	98
0	0
0	987
0	787
0	103
0	8
0	100
0	12
0	10
0	165
0	555
0	955
0	16764
0	164
0	310
0	111
0	468
0	0
0	107
0	26
0	32
0	96
0	0
0	102
0	3
0	10
0	2568
0	21
0	421
0	217
0	43
0	55
0	165
0	230
0	3
0	336
0	3
0	90
0	88
0	12
0	6
0	755
0	0
0	0
0	357
0	0
0	11
0	0
0	54
0	135
0	510
0	98
0	0
0	276
0	1876
0	63
0	118
0	10
0	2
0	0
0	971
0	66
0	1
0	0
0	0
0	0
0	53
0	0
0	5
0	0
0	551
0	0
0	2
0	102
0	15
0	1
0	243
0	26
0	530
0	0
0	92
0	42
0	2
0	10
0	98
0	0
0	5
0	884
0	456
0	2
0	1103
0	0
0	0
0	4
0	21
0	630
0	0
0	47
0	1
0	149
0	0
0	2
0	261
0	832
0	26
0	2
0	0
0	815
0	164
0	42
0	88
0	1567
0	78
0	2113
0	747
0	466
0	31
0	7
0	0
0	119
0	92
0	626
0	0
0	0
0	1
0	149
0	655
0	592
0	3
0	57
0	2
0	0
0	1760
0	0
0	1314
0	12
0	65
0	92
0	375
0	249
0	5
0	139
0	1
0	18
0	3
0	35
0	74
0	0
0	0
0	0
0	4766
0	0
0	162
0	12
0	826
0	268
0	0
0	125
0	2
0	0
0	5
0	0
0	125
0	11
0	0
0	0
0	0
0	0
0	25
0	30
0	0
0	308
0	17
0	9
0	0
0	1
0	14
0	39
0	107
0	0
0	3
0	53
0	261
0	1
0	0
0	258
0	60
0	401
0	2
0	342
0	5
0	21
0	0
0	81
0	11
0	0
0	269
0	2
0	0
0	4
0	111
0	0
0	0
0	0
0	5
0	145
0	0
0	2
0	0
0	25
0	844
0	39
0	2
0	0
0	0
0	1550
0	5
0	5
0	1
0	81
0	0
0	76
0	3
0	63
0	143
0	1
0	9
0	2629
0	1406
0	1
0	27
0	46
0	25
0	62
0	163
0	32
0	72
0	121
0	471
0	34
0	0
0	0
0	39
0	19
0	15
0	14
0	77
0	0
0	0
0	175
0	267
0	0
0	0
0	2326
0	64
0	1
0	5
0	33
0	366
0	1
0	157
0	105
0	4
0	0
0	0
0	3166
0	50
0	3
0	1
0	0
0	0
0	1666
0	0
0	0
0	14
0	90
0	722
0	349
0	4
0	0
0	0
0	0
0	2
0	34
0	0
0	4
0	1
0	0
0	6757
0	0
0	3
0	64
0	0
0	301
0	0
0	1022
0	1
0	9
0	804
0	6
0	39
0	2
0	0
0	4
0	306
0	64
0	0
0	168
0	21
0	67
0	381
0	8
0	1465
0	465
0	0
0	1978
0	57
0	0
0	245
0	110
0	0
0	0
0	7
0	3
0	1
0	0
0	0
0	58
0	859
0	457
0	0
0	0
0	60
0	156
0	208
0	4
0	1733
0	69
0	3720
0	0
0	0
0	1429
0	2
0	6
0	3
0	6
0	21
0	6327
0	114
0	0
0	79
0	0
0	0
0	0
0	15
0	1017
0	30
0	364
0	117
0	31
0	0
0	0
0	19
0	0
0	779
0	6015
0	0
0	556
0	0
0	0
0	6
0	0
0	3968
0	1626
0	22
0	115
0	89
0	6
0	16
0	6
0	11277
0	89
0	150
0	336
0	28
0	0
0	412
0	19
0	266
0	19
0	36
0	9661
0	255
0	0
0	12
0	30
0	0
0	3
0	49
0	5
0	13
0	580
0	5
0	16
0	0
0	813
0	247
0	55
0	502
0	0
0	20
0	0
0	4
0	321
0	110
0	22
0	11
0	747
0	24
0	736
0	10
0	236
0	0
0	0
0	1
0	98
0	120
0	154
0	0
0	1151
0	865
0	0
0	506
0	52
0	0
0	0
0	7
0	154
0	0
0	0
0	28
0	31
0	496
0	10
0	0
0	276
0	0
0	42
0	27
0	90
0	53
0	1
0	17
0	1524
0	2007
0	0
0	0
0	3307
0	2
0	4
0	139
0	5
0	135
0	219
0	3
0	33
0	0
0	0
0	0
0	0
0	41
0	0
0	1401
0	0
0	36
0	42
0	1567
0	0
0	496
0	0
0	0
0	2
0	3
0	469
0	0
0	133
0	0
0	9
0	28
0	16
0	177
0	21
0	10
0	195
0	70
0	17
0	7341
0	257
0	0
0	0
0	1
0	232
0	1047
0	40
0	99
0	12
0	164
0	41
0	0
0	1
0	72
0	184
0	0
0	9
0	390
0	0
0	328
0	0
0	1
0	0
0	44
0	1
0	1004
0	0
0	8
0	4
0	241
0	76
0	0
0	270
0	10
0	3
0	47
0	4942
0	463
0	10
0	187
0	0
0	23
0	267
0	57
0	190
0	359
0	0
0	0
0	10
0	0
0	189
0	49
0	0
0	363
0	0
0	0
0	17
0	0
0	108
0	0
0	20
0	5
0	143
0	5
0	1862
0	0
0	0
0	1402
0	30
0	1158
0	147
0	238
0	56
0	534
0	1
0	1103
0	6
0	5261
0	1
0	20
0	9
0	493
0	208
0	0
0	154
0	0
0	3765
0	349
0	4
0	1
0	35
0	171
0	0
0	21
0	1361
0	5751
0	1
0	63
0	3
0	115
0	46
0	0
0	4956
0	0
0	0
0	1222
0	1
0	88
0	364
0	0
0	60
0	4
0	0
0	44
0	239
0	1400
0	15
0	389
0	548
0	2217
0	0
0	80
0	32
0	2346
0	175
0	139
0	407
0	1208
0	37
0	689
0	103
0	2351
0	8
0	3827
0	165
0	5
0	7
0	0
0	19
0	2
0	1
0	31
0	351
0	34
0	7
0	111
0	0
0	188
0	196
0	120
0	78
0	145
0	31
0	2
0	0
0	19
0	4294
0	157
0	0
0	0
0	925
0	0
0	17
0	0
0	558
0	0
0	216
0	1
0	34
0	0
0	0
0	169
0	1
0	32
0	205
0	29
0	139
0	35
0	5
0	35
0	0
0	5
0	72
0	68
0	0
0	31
0	123
0	1
0	281
0	148
0	71
0	52
0	30
0	0
0	171
0	32
0	179
0	71
0	231
0	365
0	150
0	300
0	742
0	2850
0	4
0	0
0	180
0	0
0	0
0	25
0	0
0	14
0	0
0	0
0	20
0	70
0	1
0	935
0	0
0	7
0	66
0	214
0	278
0	0
0	15
0	0
0	20
0	0
0	886
0	793
0	53
0	27
0	0
0	0
0	0
0	80
0	8862
0	674
0	28
0	136
0	989
0	430
0	35
0	0
0	441
0	0
0	181
0	4
0	7
0	18
0	222
0	344
0	162
0	3
0	0
0	3
0	0
0	1
0	0
0	0
0	92
0	17
0	3090
0	192
0	15
0	1
0	0
0	2385
0	0
0	316
0	2626
0	60
0	5
0	121
0	723
0	16013
0	63
0	81
0	204
0	50
0	43
0	111
0	7322
0	0
0	1312
0	628
0	3
0	750
0	227
0	1
0	31
0	20
0	2
0	685
0	43
0	0
0	0
0	152
0	693
0	15
0	3
0	299
0	720
0	109
0	20
0	21
0	7
0	335
0	0
