UniqueCount	AmbigCount
0	31
0	8
0	0
0	0
0	39
0	17
0	4
0	0
0	11
0	1
0	202
0	1
0	6
0	0
0	0
0	0
0	0
0	3
0	460
0	173
0	0
0	0
0	0
0	71
0	0
0	387
0	38
0	0
0	0
0	1
0	0
0	3
0	33
0	0
0	0
0	0
0	305
0	0
0	63
0	28
0	14
0	121
0	13
0	0
0	21
0	0
0	16
0	12
0	58
0	164
0	46
0	0
0	12
0	3
0	3
0	0
0	634
0	0
0	4
0	90
0	0
0	2
0	15
0	3
0	0
0	2
0	3
0	28
0	0
0	0
0	6
0	0
0	42
0	14
0	0
0	7
0	1
0	0
0	157
0	0
0	8
0	2
0	688
0	134
0	385
0	0
0	0
0	166
0	0
0	17
0	1
0	137
0	0
0	6
0	6
0	26
0	0
0	2
0	41
0	0
0	133
0	15
0	1
0	0
0	0
0	0
0	0
0	47
0	226
0	0
0	0
0	1
0	43
0	0
0	7
0	0
0	0
0	0
0	28
0	0
0	0
0	427
0	19
0	1
0	18
0	9
0	0
0	30
0	0
0	4
0	99
0	0
0	17
0	0
0	0
0	0
0	5
0	24
0	15
0	21
0	16
0	0
0	20
0	144
0	0
0	6
0	4
0	0
0	0
0	155
0	18
0	0
0	0
0	8
0	74
0	0
0	137
0	3
0	2
0	5
0	29
0	19
0	0
0	23
0	15
0	0
0	68
0	7
0	5
0	43
0	159
0	16
0	1
0	0
0	1
0	1
0	0
0	0
0	6
0	0
0	61
0	0
0	23
0	0
0	75
0	11
0	0
0	0
0	0
0	25
0	20
0	1
0	185
0	3
0	2
0	0
0	45
0	8
0	0
0	0
0	0
0	0
0	2
0	351
0	492
0	218
0	3
0	133
0	7
0	108
0	3
0	32
0	208
0	2
0	97
0	25
0	2972
0	31
0	113
0	34
0	12
0	0
0	174
0	5
0	0
0	0
0	0
0	61
0	15
0	106
0	26
0	46
0	27
0	1
0	0
0	20
0	4
0	2
0	2
0	0
0	0
0	20
0	0
0	11
0	3
0	13
0	0
0	377
0	58
0	6
0	3
0	32
0	102
0	14
0	0
0	23
0	8
0	0
0	0
0	0
0	120
0	2
0	196
0	222
0	136
0	3
0	54
0	0
0	213
0	5
0	11
0	3
0	2
0	0
0	10
0	1
0	1
0	150
0	44
0	0
0	16
0	0
0	0
0	38
0	45
0	0
0	15
0	8
0	50
0	94
0	0
0	1
0	69
0	0
0	1522
0	3
0	167
0	31
0	15
0	12
0	66
0	0
0	393
0	1
0	87
0	1
0	1
0	0
0	1
0	7
0	2
0	36
0	1
0	0
0	2
0	0
0	1
0	1
0	0
0	16
0	158
0	108
0	24
0	272
0	0
0	2
0	38
0	0
0	115
0	39
0	30
0	0
0	2
0	199
0	122
0	0
0	309
0	52
0	5
0	0
0	5
0	87
0	0
0	0
0	0
0	1
0	7
0	12
0	0
0	0
0	6
0	6
0	3
0	6
0	234
0	0
0	3
0	0
0	0
0	4
0	35
0	0
0	0
0	57
0	2
0	0
0	0
0	520
0	8
0	83
0	0
0	4
0	22
0	9
0	0
0	0
0	0
0	12
0	21
0	0
0	6
0	0
0	0
0	5
0	190
0	48
0	9
0	174
0	7
0	114
0	6
0	14
0	0
0	0
0	54
0	91
0	0
0	0
0	36
0	117
0	6
0	33
0	0
0	5
0	0
0	0
0	57
0	0
0	11
0	0
0	0
0	32
0	16
0	329
0	42
0	148
0	20
0	0
0	0
0	6
0	35
0	11
0	0
0	60
0	1
0	845
0	245
0	5
0	0
0	2
0	51
0	20
0	432
0	5
0	7
0	116
0	63
0	0
0	3
0	0
0	0
0	4
0	0
0	7
0	89
0	0
0	1
0	0
0	128
0	39
0	18
0	73
0	21
0	9
0	3
0	20
0	0
0	6
0	0
0	5526
0	125
0	0
0	0
0	2
0	2
0	597
0	0
0	1
0	0
0	12
0	14
0	80
0	0
0	11
0	242
0	188
0	0
0	0
0	0
0	1
0	16
0	9
0	0
0	29
0	27
0	9
0	10
0	20
0	8
0	0
0	0
0	5
0	8
0	0
0	3
0	244
0	11
0	0
0	79
0	17
0	11
0	0
0	39
0	193
0	106
0	0
0	52
0	0
0	888
0	74
0	490
0	0
0	4
0	878
0	0
0	36
0	0
0	75
0	20
0	2
0	3
0	2
0	15
0	5
0	70
0	105
0	5
0	0
0	67
0	13
0	0
0	0
0	29
0	0
0	104
0	45
0	0
0	195
0	204
0	80
0	12
0	9
0	18
0	235
0	51
0	484
0	8
0	6
0	6
0	0
0	0
0	6
0	5
0	7
0	25
0	44
0	3
0	41
0	0
0	0
0	0
0	7
0	5
0	6
0	132
0	84
0	32
0	3
0	11
0	487
0	37
0	0
0	31
0	0
0	0
0	80
0	10
0	0
0	1
0	73
0	0
0	11
0	2
0	0
0	23
0	11
0	48
0	0
0	73
0	41
0	21
0	152
0	0
0	1
0	89
0	38
0	0
0	9
0	0
0	61
0	58
0	11
0	1
0	0
0	11
0	130
0	20
0	8
0	108
0	16
0	0
0	2
0	166
0	65
0	8
0	0
0	83
0	9
0	4
0	2
0	16
0	14
0	1
0	0
0	0
0	3
0	19
0	0
0	0
0	6
0	0
0	0
0	13
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	17
0	0
0	0
0	1
0	0
0	129
0	1
0	0
0	96
0	65
0	54
0	2
0	120
0	2
0	0
0	51
0	15
0	7
0	0
0	5
0	0
0	16
0	2
0	1
0	32
0	26
0	0
0	0
0	6
0	97
0	0
0	23
0	13
0	0
0	70
0	56
0	14
0	0
0	1
0	0
0	4
0	35
0	1
0	7
0	0
0	17
0	64
0	4
0	0
0	171
0	5
0	0
0	0
0	22
0	65
0	11
0	72
0	3
0	122
0	4
0	0
0	0
0	32
0	0
0	1
0	0
0	42
0	3
0	9
0	0
0	6
0	0
0	0
0	44
0	59
0	24
0	763
0	0
0	2
0	0
0	131
0	10
0	0
0	0
0	4
0	98
0	4
0	0
0	48
0	4
0	3
0	0
0	0
0	4
0	0
0	6
0	40
0	6
0	3
0	5
0	21
0	144
0	27
0	0
0	18
0	0
0	5
0	0
0	24
0	36
0	8
0	0
0	1
0	0
0	2
0	0
0	133
0	4
0	31
0	0
0	0
0	0
0	78
0	4
0	0
0	80
0	0
0	432
0	11
0	27
0	7
0	9
0	0
0	5
0	3
0	18
0	50
0	178
0	40
0	0
0	37
0	0
0	0
0	0
0	0
0	1
0	154
0	0
0	67
0	133
0	12
0	208
0	8
0	0
0	0
0	88
0	2
0	0
0	86
0	0
0	15
0	3
0	18
0	1
0	62
0	1
0	407
0	0
0	0
0	1
0	1319
0	0
0	4
0	0
0	0
0	12
0	0
0	21
0	9
0	5
0	0
0	0
0	101
0	1
0	60
0	3
0	124
0	0
0	0
0	0
0	35
0	0
0	0
0	157
0	0
0	1021
0	94
0	0
0	43
0	29
0	0
0	25
0	14
0	117
0	94
0	33
0	5
0	43
0	10
0	4
0	12
0	47
0	98
0	1
0	368
0	164
0	4
0	0
0	0
0	81
0	129
0	0
0	0
0	0
0	120
0	0
0	487
0	4
0	0
0	0
0	6
0	0
0	4
0	0
0	91
0	9
0	480
0	221
0	0
0	19
0	0
0	67
0	18
0	0
0	23
0	47
0	2
0	8
0	3
0	2
0	1
0	21
0	22
0	451
0	5
0	12
0	4
0	14
0	176
0	30
0	20
0	0
0	0
0	17
0	0
0	6
0	106
0	0
0	12
0	16
0	0
0	1
0	37
0	0
0	2
0	32
0	0
0	4
0	28
0	33
0	3
0	6
0	48
0	853
0	669
0	1
0	0
0	0
0	30
0	1
0	0
0	0
0	5
0	65
0	224
0	4
0	0
0	0
0	29
0	56
0	64
0	146
0	153
0	0
0	0
0	43
0	833
0	12
0	33
0	0
0	3
0	114
0	152
0	0
0	376
0	0
0	27
0	1
0	18
0	31
0	29
0	0
0	0
0	44
0	1
0	0
0	3
0	7
0	86
0	2
0	0
0	83
0	1
0	40
0	2
0	16
0	574
0	0
0	10
0	0
0	1
0	0
0	0
0	16
0	65
0	60
0	0
0	704
0	0
0	49
0	55
0	7
0	82
0	0
0	0
0	38
0	0
0	2
0	355
0	3
0	22
0	86
0	6
0	27
0	4
0	5
0	15
0	0
0	1
0	0
0	46
0	31
0	0
0	10
0	10
0	19
0	0
0	61
0	1
0	202
0	0
0	1
0	0
0	30
0	0
0	2
0	65
0	0
0	0
0	4
0	15
0	0
0	1
0	0
0	22
0	0
0	2
0	0
0	46
0	24
0	80
0	33
0	0
0	5
0	36
0	157
0	225
0	12
0	15
0	0
0	18
0	30
0	1
0	3
0	0
0	1
0	27
0	0
0	32
0	0
0	7
0	20465
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	187
0	572
0	6
0	19
0	11
0	3
0	15
0	18
0	1
0	14
0	7
0	0
0	10
0	0
0	1
0	42
0	179
0	23
0	17
0	15
0	0
0	0
0	53
0	11
0	45
0	8
0	4
0	168
0	47
0	462
0	12
0	117
0	1
0	6
0	0
0	5
0	3
0	336
0	1
0	16
0	4
0	3
0	0
0	21
0	0
0	61
0	26
0	0
0	770
0	189
0	43
0	40
0	0
0	1
0	4
0	5
0	15
0	3
0	89
0	100
0	3
0	24
0	104
0	4
0	5
0	35
0	0
0	2
0	17
0	1
0	2
0	12
0	79
0	17
0	34
0	0
0	0
0	0
0	1
0	17
0	7
0	3
0	0
0	0
0	1
0	0
0	0
0	421
0	86
0	15
0	2
0	4
0	0
0	150
0	3
0	0
0	699
0	0
0	69
0	27
0	12
0	8
0	74
0	3
0	1347
0	22
0	234
0	237
0	153
0	1
0	2
0	4
0	1
0	56
0	0
0	29
0	0
0	0
0	134
0	5
0	0
0	426
0	0
0	5
0	67
0	2
0	0
0	0
0	0
0	179
0	48
0	1
0	110
0	3
0	12
0	18
0	0
0	187
0	5
0	0
0	147
0	119
0	0
0	15
0	8
0	0
0	277
0	1
0	0
0	0
0	15
0	0
0	6
0	2
0	3
0	35
0	0
0	9
0	0
0	127
0	77
0	175
0	23
0	13
0	2
0	32
0	57
0	464
0	208
0	2360
0	15
0	90
0	35
0	172
0	0
0	27
0	8
0	43
0	14
0	0
0	22
0	69
0	0
0	127
0	13
0	51
0	56
0	31
0	8
0	36
0	27
0	0
0	51
0	3
0	26
0	11
0	7
0	3
0	141
0	0
0	0
0	40
0	0
0	1
0	1
0	15
0	26
0	22
0	15
0	0
0	13
0	124
0	12
0	53
0	7
0	1
0	0
0	269
0	10
0	0
0	0
0	0
0	0
0	4
0	1
0	3
0	0
0	97
0	2
0	0
0	39
0	3
0	0
0	38
0	12
0	68
0	0
0	9
0	1
0	0
0	1
0	3
0	0
0	1
0	67
0	202
0	4
0	206
0	0
0	0
0	0
0	10
0	192
0	0
0	6
0	0
0	21
0	0
0	0
0	208
0	112
0	4
0	33
0	2
0	5
0	17
0	3
0	208
0	231
0	8
0	166
0	40
0	276
0	11
0	6
0	0
0	269
0	6
0	105
0	0
0	0
0	0
0	1
0	130
0	41
0	0
0	24
0	2
0	0
0	37
0	19
0	162
0	6
0	205
0	11
0	70
0	55
0	4
0	26
0	0
0	5
0	2
0	9
0	9
0	0
0	0
0	0
0	498
0	7
0	36
0	3
0	77
0	32
0	1
0	286
0	0
0	0
0	4
0	0
0	58
0	19
0	0
0	0
0	0
0	0
0	1
0	28
0	0
0	196
0	30
0	8
0	0
0	0
0	30
0	5
0	87
0	0
0	1
0	10
0	51
0	44
0	0
0	67
0	11
0	61
0	0
0	193
0	0
0	35
0	0
0	49
0	9
0	0
0	22
0	194
0	0
0	52
0	24
0	0
0	0
0	0
0	3
0	203
0	6
0	82
0	0
0	2
0	86
0	3
0	0
0	0
0	0
0	382
0	1
0	1
0	8
0	18
0	3
0	22
0	0
0	28
0	28
0	0
0	34
0	440
0	146
0	0
0	11
0	24
0	2
0	22
0	10
0	52
0	19
0	12
0	17
0	5
0	3
0	0
0	0
0	12
0	32
0	22
0	9
0	0
0	0
0	28
0	47
0	5
0	0
0	305
0	181
0	0
0	0
0	7
0	128
0	0
0	6
0	43
0	501
0	0
0	17
0	28
0	43
0	7
0	9
0	0
0	0
0	268
0	0
0	0
0	3
0	42
0	66
0	19
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	152
0	0
0	0
0	24
0	0
0	54
0	0
0	157
0	4
0	1
0	125
0	9
0	12
0	0
0	0
0	10
0	80
0	18
0	0
0	54
0	15
0	13
0	77
0	0
0	682
0	13
0	7
0	164
0	4
0	0
0	49
0	3
0	0
0	0
0	4
0	2
0	1
0	0
0	0
0	9
0	169
0	162
0	0
0	0
0	21
0	37
0	33
0	0
0	356
0	7
0	102
0	0
0	0
0	124
0	2
0	4
0	1
0	0
0	2
0	347
0	0
0	0
0	3
0	0
0	0
0	5
0	2
0	130
0	7
0	80
0	135
0	12
0	0
0	15
0	13
0	0
0	304
0	3042
0	0
0	1655
0	0
0	0
0	184
0	0
0	389
0	56
0	5
0	33
0	5
0	4
0	3
0	0
0	1444
0	40
0	39
0	90
0	802
0	0
0	91
0	30
0	179
0	25
0	251
0	1411
0	138
0	0
0	3
0	6
0	0
0	1
0	7
0	3
0	135
0	223
0	8
0	1
0	0
0	201
0	6
0	12
0	49
0	6
0	18
0	0
0	1
0	44
0	56
0	17
0	9
0	60
0	2
0	456
0	4
0	147
0	2
0	0
0	3
0	1
0	266
0	156
0	0
0	69
0	46
0	0
0	54
0	233
0	0
0	0
0	12
0	82
0	1
0	0
0	18
0	5
0	158
0	17
0	0
0	29
0	0
0	7
0	9
0	32
0	6
0	0
0	1
0	164
0	420
0	0
0	0
0	592
0	12
0	2
0	20
0	6
0	33
0	14
0	0
0	44
0	0
0	0
0	0
0	0
0	23
0	0
0	191
0	0
0	8
0	3
0	139
0	0
0	156
0	0
0	0
0	2
0	0
0	95
0	0
0	40
0	0
0	2
0	12
0	0
0	10
0	0
0	3
0	33
0	1
0	8
0	1916
0	126
0	0
0	0
0	0
0	54
0	986
0	2
0	23
0	4
0	44
0	3
0	0
0	42
0	9
0	58
0	1
0	4
0	80
0	0
0	87
0	0
0	1
0	0
0	25
0	68
0	210
0	0
0	6
0	2
0	54
0	23
0	0
0	264
0	16
0	0
0	12
0	1905
0	197
0	0
0	19
0	0
0	17
0	61
0	3
0	57
0	183
0	0
0	0
0	1
0	0
0	63
0	19
0	0
0	108
0	0
0	0
0	6
0	0
0	17
0	0
0	3
0	176
0	37
0	2
0	239
0	0
0	0
0	147
0	8
0	194
0	37
0	54
0	20
0	11
0	0
0	168
0	14
0	994
0	10
0	3
0	0
0	57
0	27
0	0
0	19
0	0
0	1285
0	243
0	8
0	4
0	174
0	0
0	0
0	2
0	203
0	250
0	7
0	1
0	0
0	20
0	10
0	2
0	1548
0	0
0	0
0	144
0	1
0	24
0	35
0	1
0	5
0	0
0	0
0	11
0	36
0	423
0	0
0	43
0	93
0	371
0	3
0	29
0	9
0	501
0	18
0	27
0	74
0	258
0	7
0	471
0	38
0	202
0	63
0	26
0	69
0	0
0	4
0	0
0	2
0	0
0	2
0	7
0	60
0	5
0	5
0	26
0	2
0	11
0	474
0	91
0	31
0	39
0	4
0	0
0	1
0	16
0	828
0	35
0	0
0	0
0	25
0	0
0	100
0	0
0	84
0	0
0	78
0	0
0	10
0	0
0	0
0	24
0	0
0	4
0	40
0	43
0	43
0	13
0	0
0	1
0	0
0	0
0	59
0	2
0	5
0	34
0	15779
0	1
0	41
0	27
0	25
0	14
0	3
0	0
0	58
0	121
0	14
0	11
0	190
0	57
0	75
0	30
0	59
0	29
0	0
0	0
0	9
0	0
0	0
0	3
0	0
0	12
0	0
0	0
0	6
0	9
0	0
0	37
0	0
0	2
0	10
0	100
0	11
0	0
0	118
0	0
0	3
0	1
0	201
0	102
0	12
0	3
0	0
0	0
0	0
0	11
0	5155
0	203
0	0
0	23
0	281
0	54
0	9
0	0
0	23
0	0
0	43
0	10
0	2
0	1
0	29
0	8
0	11
0	1
0	0
0	13
0	0
0	0
0	0
0	0
0	94
0	3
0	31
0	29
0	6
0	1
0	0
0	334
0	0
0	55
0	89
0	70
0	1
0	8
0	95
0	923
0	26
0	18
0	30
0	13
0	147
0	7
0	23
0	0
0	111
0	105
0	12
0	137
0	47
0	0
0	14
0	1
0	19
0	116
0	2
0	1
0	0
0	14
0	87
0	7
0	1
0	8
0	139
0	14
0	2
0	4
0	2
0	93
0	0
0	54
0	0
0	4
0	1
0	223
0	0
0	0
0	1
0	47
0	7
0	0
0	12
0	3
0	299
0	85
0	386
0	121
0	0
0	473
0	135
0	247
0	149
0	2
0	43
0	5
0	0
0	0
0	0
0	0
0	2
0	100
0	1
0	0
0	4
0	32
0	206
0	0
0	0
0	0
0	204
0	36
0	11
0	6
0	0
0	15
0	26
0	1
0	1
0	9
0	0
0	29
0	1719
0	0
0	8
0	358
0	5
0	14
0	58
0	0
0	2
0	0
0	3
0	0
0	31
0	123
0	0
0	4
0	0
0	0
0	0
0	2
0	50
0	1
0	53
0	0
0	4
0	0
0	37
0	191
0	6
0	0
0	0
0	1
0	0
0	3
0	19
0	117
0	94
0	0
0	4
0	1
0	0
0	0
0	91
0	15
0	114
0	0
0	51
0	1
0	9
0	0
0	434
0	110
0	1
0	10
0	487
0	552
0	15
0	227
0	224
0	74
0	26
0	40
0	0
0	5
0	87
0	10
0	0
0	0
0	1
0	4
0	107
0	29
0	4
0	11
0	178
0	20
0	2
0	1
0	1
0	128
0	304
0	192
0	0
0	1
0	0
0	25
0	24
0	61
0	0
0	53
0	136
0	17
0	7
0	7
0	0
0	85
0	3
0	32
0	86
0	1
0	29
0	11
0	0
0	1
0	1
0	4
0	0
0	0
0	20
0	72
0	32
0	8
0	62
0	30
0	57
0	2
0	0
0	102
0	0
0	739
0	12
0	0
0	17
0	9
0	8
0	0
0	3
0	15
0	0
0	275
0	27
0	0
0	58
0	0
0	5
0	24
0	16
0	2
0	0
0	89
0	0
0	90
0	32
0	20
0	0
0	0
0	20
0	59
0	286
0	0
0	0
0	0
0	0
0	150
0	13
0	0
0	10
0	97
0	27
0	9
0	35
0	10
0	114
0	27
0	46
0	4
0	52
0	0
0	21
0	47
0	7
0	215
0	272
0	19
0	13
0	23
0	0
0	182
0	0
0	0
0	12
0	29
0	73
0	1
0	1
0	0
0	0
0	6
0	15
0	187
0	0
0	0
0	0
0	167
0	76
0	6
0	69
0	2
0	0
0	2
0	26
0	1
0	145
0	69
0	0
0	643
0	1
0	41
0	19
0	3
0	0
0	0
0	4
0	21
0	20
0	252
0	258
0	6
0	7
0	1
0	1
0	0
0	165
0	114
0	0
0	15
0	176
0	13
0	60
0	37
0	296
0	0
0	36
0	4
0	0
0	4
0	2
0	0
0	306
0	18
0	0
0	1
0	0
0	24
0	0
0	31
0	19
0	0
0	389
0	0
0	61
0	6
0	11
0	4
0	0
0	16
0	0
0	1
0	34
0	24
0	3
0	47
0	1
0	0
0	70
0	10
0	21
0	49
0	33
0	29
0	8
0	67
0	0
0	19
0	12
0	354
0	4
0	157
0	0
0	16
0	28
0	2
0	21
0	0
0	48
0	78
0	0
0	0
0	8
0	19
0	0
0	0
0	16
0	1
0	1
0	64
0	256
0	0
0	1
0	0
0	17
0	0
0	9
0	2
0	0
0	25
0	7
0	1
0	203
0	0
0	60
0	0
0	103
0	43
0	68
0	125
0	1
0	9
0	0
0	3
0	0
0	219
0	0
0	5
0	7
0	59
0	5
0	0
0	33
0	4
0	146
0	0
0	466
0	2
0	7
0	3
0	0
0	418
0	22
0	14
0	5
0	0
0	0
0	8
0	0
0	5
0	3
0	4454
0	50
0	8
0	7
0	27
0	0
0	6
0	11
0	1
0	79
0	1
0	35
0	0
0	0
0	326
0	618
0	267
0	5
0	0
0	0
0	0
0	71
0	0
0	0
0	2
0	0
0	6
0	3
0	173
0	1
0	0
0	281
0	3
0	34
0	1
0	1
0	3
0	779
0	0
0	27
0	1496
0	3
0	1
0	24
0	0
0	51
0	53
0	0
0	12
0	30
0	0
0	0
0	7
0	11
0	146
0	106
0	2
0	0
0	3
0	185
0	0
0	0
0	209
0	0
0	143
0	0
0	2
0	0
0	7
0	148
0	113
0	0
0	50
0	47
0	19
0	33
0	0
0	61
0	0
0	11
0	1
0	0
0	12
0	232
0	13
0	0
0	0
0	0
0	7
0	51
0	26
0	0
0	2
0	6
0	0
0	83
0	14
0	0
0	49
0	27
0	34
0	0
0	4
0	0
0	0
0	60
0	37
0	23
0	3
0	0
0	82
0	64
0	15
0	7
0	29
0	0
0	8
0	0
0	692
0	32
0	111
0	3
0	245
0	496
0	30
0	3
0	10
0	0
0	9
0	31
0	84
0	0
0	357
0	1
0	2
0	0
0	19
0	22
0	0
0	0
0	67
0	0
0	38
0	40
0	39
0	4
0	161
0	1
0	19
0	1
0	0
0	5
0	56
0	30
0	0
0	0
0	68
0	0
0	17
0	0
0	11
0	0
0	46
0	0
0	1039
0	5
0	0
0	0
0	9
0	2
0	0
0	7
0	4
0	0
0	31
0	63
0	28
0	15
0	45
0	4
0	13
0	0
0	7
0	12
0	1
0	0
0	4
0	9
0	0
0	6
0	0
0	9
0	0
0	118
0	42
0	216
0	2264
0	0
0	3
0	1
0	77
0	20
0	0
0	0
0	222
0	0
0	0
0	19
0	0
0	19
0	1074
0	1
0	3
0	33
0	159
0	11
0	184
0	1
0	18
0	14
0	82
0	0
0	0
0	0
0	9
0	0
0	5
0	0
0	7
0	0
0	19
0	86
0	0
0	0
0	8397
0	0
0	605
0	3
0	22
0	5
0	97
0	82
0	0
0	0
0	37
0	98
0	174
0	14
0	112
0	5
0	50
0	211
0	2
0	5
0	0
0	0
0	0
0	1
0	42
0	0
0	8
0	38
0	3
0	76
0	159
0	9
0	422
0	67
0	1
0	130
0	64
0	61
0	1
0	0
0	16
0	0
0	2
0	170
0	374
0	13
0	91
0	6
0	0
0	46
0	0
0	1
0	192
0	2
0	0
0	0
0	2
0	0
0	1527
0	11
0	1380
0	1
0	0
0	0
0	1581
0	0
0	100
0	0
0	0
0	0
0	198
0	110
0	0
0	4
0	3
0	119
0	10
0	0
0	17
0	1
0	141
0	0
0	2
0	5
0	14
0	9
0	476
0	0
0	97
0	8
0	0
0	4
0	83
0	3
0	45
0	0
0	30
0	28
0	25
0	8
0	0
0	24
0	110
0	81
0	79
0	39
0	39
0	0
0	31
0	0
0	11
0	10276
0	9
0	23
0	0
0	0
0	6
0	0
0	5
0	9
0	1
0	0
0	1
0	0
0	10
0	0
0	5
0	0
0	0
0	29
0	0
0	0
0	0
0	56
0	0
0	7
0	1
0	39
0	54
0	0
0	26
0	3
0	45
0	3
0	136
0	17
0	142
0	0
0	361
0	213
0	0
0	0
0	0
0	0
0	139
0	3
0	1
0	11
0	110
0	7
0	0
0	0
0	5
0	0
0	0
0	3
0	32
0	163
0	46
0	3
0	249
0	0
0	9
0	30
0	0
0	17
0	0
0	29
0	51
0	768
0	2
0	1695
0	15
0	26
0	1
0	109
0	3
0	55
0	10
0	9
0	129
0	0
0	6
0	5
0	0
0	0
0	578
0	1
0	4
0	5
0	25
0	1
0	0
0	3
0	258
0	0
0	34
0	0
0	5
0	30
0	2
0	15
0	1
0	81
0	38
0	21
0	0
0	4
0	1407
0	0
0	1
0	0
0	0
0	0
0	0
0	147
0	1
0	311
0	12
0	4
0	12
0	1
0	0
0	1
0	0
0	62
0	1
0	0
0	1
0	42
0	0
0	0
0	300
0	1
0	2176
0	1
0	0
0	0
0	112
0	0
0	123
0	0
0	0
0	1
0	1
0	2947
0	0
0	28
0	2
0	1
0	30
0	0
0	0
0	4
0	19
0	223
0	11
0	119
0	0
0	50
0	52
0	12
0	3
0	426
0	19
0	10
0	0
0	10
0	378
0	31
0	13
0	8
0	0
0	9
0	0
0	14
0	4
0	51
0	20
0	9
0	368
0	133
0	13
0	215
0	1
0	0
0	1
0	192
0	17
0	6
0	0
0	0
0	5
0	145
0	0
0	0
0	15
0	0
0	0
0	0
0	19
0	0
0	0
0	58
0	2
0	4
0	132
0	33
0	0
0	16
0	105
0	21
0	177
0	0
0	86
0	0
0	28
0	152
0	0
0	155
0	0
0	32
0	1
0	2
0	125
0	3
0	50
0	0
0	14
0	243
0	3
0	0
0	18
0	0
0	22
0	13
0	0
0	0
0	73
0	3479
0	5
0	52
0	42
0	0
0	0
0	0
0	9
0	0
0	10
0	74
0	19
0	0
0	0
0	217
0	35
0	0
0	1
0	307
0	74
0	65
0	10
0	411
0	0
0	0
0	1
0	16
0	10
0	4
0	80
0	117
0	427
0	6
0	14
0	0
0	0
0	15
0	1
0	52
0	14
0	14
0	62
0	62
0	0
0	0
0	0
0	12
0	35
0	20
0	9
0	13
0	0
0	0
0	144
0	26
0	2
0	146
0	6
0	305
0	19
0	3
0	341
0	5
0	0
0	155
0	4
0	26
0	77
0	47
0	4
0	98
0	9
0	39
0	155
0	40
0	0
0	1
0	2
0	11
0	24
0	0
0	9
0	2
0	0
0	121
0	0
0	0
0	0
0	110
0	2
0	0
0	0
0	11
0	73
0	121
0	1
0	66
0	19
0	1
0	3
0	4
0	4
0	0
0	3
0	22
0	3
0	3
0	0
0	0
0	0
0	188
0	15
0	17
0	260
0	0
0	0
0	11
0	360
0	0
0	142
0	0
0	23
0	58
0	0
0	42
0	184
0	28
0	0
0	88
0	155
0	12306
0	8
0	8
0	13
0	29
0	197
0	0
0	0
0	0
0	17
0	21
0	0
0	131
0	1
0	55
0	843
0	0
0	0
0	8
0	41
0	3
0	8
0	65
0	184
0	0
0	3
0	178
0	77
0	4
0	30
0	4
0	18
0	23
0	3
0	9
0	5
0	26
0	4
0	0
0	51
0	73
0	539
0	345
0	3
0	44
0	18
0	90
0	5247
0	49
0	0
0	16
0	42
0	1
0	15
0	1312
0	39
0	0
0	0
0	0
0	1
0	0
0	32
0	169
0	23
0	2
0	0
0	10
0	7
0	8
0	24
0	2
0	0
0	0
0	17
0	2
0	1
0	1
0	6
0	0
0	0
0	20
0	0
0	0
0	11
0	163
0	0
0	14
0	1
0	1
0	18
0	0
0	0
0	15
0	0
0	3
0	133
0	26
0	1
0	5
0	170
0	416
0	1794
0	17
0	59
0	0
0	240
0	93
0	0
0	304
0	199
0	54
0	0
0	5
0	23
0	3
0	1
0	0
0	0
0	42
0	0
0	189
0	0
0	176
0	0
0	382
0	5
0	17
0	0
0	0
0	266
0	0
0	1
0	2
0	400
0	1
0	0
0	0
0	7
0	0
0	43
0	0
0	160
0	210
0	1
0	0
0	19
0	3
0	734
0	3
0	0
0	7
0	13
0	62
0	762
0	6
0	30
0	14
0	405
0	0
0	6
0	0
0	493
0	17
0	75
0	7
0	0
0	107
0	0
0	7
0	92
0	1
0	31
0	76
0	54
0	0
0	7
0	0
0	20
0	0
0	1
0	0
0	175
0	0
0	52
0	41
0	0
0	138
0	3
0	2
0	462
0	0
0	0
0	4
0	87
0	4
0	106
0	17
0	107
0	93
0	1
0	65
0	1
0	76
0	53
0	5
0	0
0	3
0	0
0	53
0	61
0	47
0	30
0	279
0	3
0	0
0	0
0	2
0	1
0	22
0	161
0	2
0	0
0	14
0	892
0	115
0	0
0	0
0	5
0	0
0	315
0	302
0	324
0	19
0	2
0	2
0	0
0	1
0	8
0	13
0	39
0	1
0	8
0	0
0	102
0	10
0	0
0	1
0	0
0	9
0	2
0	0
0	0
0	1
0	0
0	0
0	77
0	0
0	0
0	33
0	0
0	40
0	0
0	87
0	71
0	0
0	17
0	112
0	377
0	16
0	2
0	21
0	0
0	313
0	2
0	103
0	0
0	7
0	8
0	0
0	37
0	70
0	96
0	0
0	23
0	0
0	0
0	20
0	427
0	1
0	51
0	1
0	11
0	6
0	234
0	9
0	904
0	0
0	193
0	19
0	1
0	27
0	311
0	72
0	10
0	78
0	0
0	0
0	138
0	145
0	124
0	1
0	0
0	1
0	1
0	36
0	33
0	0
0	25
0	1
0	6
0	160
0	45
0	0
0	43
0	120
0	0
0	0
0	0
0	51
0	56
0	10
0	29
0	301
0	29
0	84
0	0
0	0
0	37
0	1
0	8
0	76
